ticker,equity,earnings,long_term_debt,Conservatively_Financed,equity_per_share,Average EPS,SD of EPS,Average Annual Compounding Growth Rate,Average Annual Compounding Years,Compounding Growth Rate from Beginning of Data to Now,Average Return on Equity,percent_retained_earnings_last_year,avg_percent_retained_earnings,Percent Rate of Return from Retained Earnings,Return on Retained Equity,Return on Equity Paid,Percent Annual Growth Rate,Future Equity Per Share,Future Earnings Per Share,Future Stock Price Based On Pe,Shares Outstanding Trend,share_price_for_7_percent_gov_bond,Estimated Initial Return Rate
O,32941467000.0,-6762136000.0,20755747000.0,No,47.410141346163535,1.175,0.20056171120131577,0.09200986361279458,4,0.02310021561251574,-0.2276483797860676,0.29153169828782965,0.28772893464015853,-0.016114791224822296,1.352325992808745,3.3476740071912543,0.32557331775753495,194.039442600473,-44.17276472258934,9791.292155424528,Stagnant,18.0,0.01981755211879488
REG,6807687000.0,-1871603000.0,4001949000.0,No,38.59867551921801,1.81271375,0.9449871190049033,2.345157746172077,4,0.6652732563680266,-0.29001204732743496,0.43776824034334766,0.38350419204477926,-0.6611900623848562,2.7807332884088476,4.470121711591152,0.08245440561270212,57.361495338621964,-16.63552470091687,2011.0264480683884,Stagnant,29.142857142857142,0.02852349127169276
REGN,25973100000.0,27260300000.0,1982900000.0,Yes,228.4353562005277,46.65249925,17.399152163359876,0.26159799629622577,4,0.03211065140140823,1.019136595895504,1,1.0,0.023578592094398866,186.609997,0.0,1.019136595895504,7666.406160534632,7813.115077199586,199264.48401065724,Stagnant,529.2857142857142,0.03847352024922118
RF,15770000000.0,8186000000.0,2330000000.0,Yes,16.812366737739872,1.9849999999999999,0.5692758558027908,0.42354706046857354,4,0.19635841210963756,0.39284786869894783,0.705685618729097,0.7200018544994078,0.2138613861386138,5.716814724725298,2.223185275274702,0.22900610355436293,47.1410284969103,18.519252573287577,527.9348169761445,Stagnant,30.14285714285714,0.08929327443664402
RSG,10542300000.0,8433900000.0,11887100000.0,No,33.28796968740133,4.3125,0.8949406404896361,0.22031909258695767,4,0.15914075156085472,0.7396629295277171,0.7264276228419655,0.6948508053804479,0.24771573604060917,11.986176392812725,5.263823607187274,0.4611061407110631,221.66449578731826,163.95701032633212,8242.10999321561,Stagnant,78.14285714285714,0.026894144335586227
RMD,4864043000.0,4991647000.0,697313000.0,Yes,nan,4.76,1.073382504049698,0.17926521157393385,4,0.09161259522647058,1.0496339114330948,0.7688442211055276,0.7320429308077785,0.14715447154471548,13.938097402580102,5.1019025974198975,0.7340577027669355,nan,nan,nan,Stagnant,87.42857142857142,0.02560026797666132
RVTY,7872739000.0,5609212000.0,3177770000.0,Maybe,63.076779476332405,6.0079925,1.0449295160080176,-0.010117769736008864,4,-0.038315813183042446,0.7351350047426572,0.9520547945205479,0.9541710948584934,-0.04104719061695702,22.93061112650647,1.1013588734935327,0.6981138174534587,890.6426545605428,654.7425920843775,18958.1936705445,Stagnant,79.42857142857142,0.04697929929602637
ROK,3561600000.0,9255200000.0,2862900000.0,Maybe,30.80968858131488,10.144233,1.781576941528628,0.17527623860116096,4,0.0823714988623303,3.9948792960449784,0.7161543044459007,0.6910552912466275,0.1439359190609776,28.040903561154597,12.536028438845403,2.411520395035655,14237.284658877701,56876.23371564932,317157.2787487406,Stagnant,172.6480857142857,0.04489029769408764
ROL,1155567000.0,566402000.0,490776000.0,Maybe,2.3576744945218615,0.72,0.12845232578665128,0.1942091121150383,4,0.13835713577971065,0.4726561261250382,0.6223776223776223,0.6262417377625166,0.3094554100542063,1.8035762047560477,1.0764237952439522,0.1858760046559139,5.529428579209879,2.6135182919344158,308.28116875767114,Stagnant,12.714285714285714,0.017936316387707634
ROP,17444800000.0,14816300000.0,5830600000.0,Yes,162.42830540037244,18.9825,13.88897471917924,0.8093349841760548,4,0.09344567466314091,0.8346632952053826,0.8261201629327902,0.8541452360112298,0.05872255849670251,64.85524777033268,11.07475222966732,0.6589853196660063,2041.1476826865642,1703.6710508319984,86839.98035006438,Stagnant,185.42857142857142,0.023504699960299462
ROST,4871326000.0,3548667000.0,2211017000.0,Maybe,14.436424416106309,3.7825,2.0884488861353536,6.528360131931561,4,1.1968486699186678,0.7029833337942895,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,79.85714285714285,0.038237908931156236
RCL,4724000000.0,-10000000.0,19732000000.0,No,16.692579505300355,-12.44,12.888362968197319,502.3922577760395,4,6.61860140995221,0.024327986715709182,1,1.00742291587362,-0.6664028492283339,-50.12936429387134,0.36936429387133596,0.024327986715709182,18.82429182219013,0.4579571213828745,566.7162537863512,Stagnant,94.71428571428571,0.03321643185001498
SPGI,34200000000.0,18728000000.0,11412000000.0,Yes,107.2436500470367,10.1925,1.5503608450938124,-0.028509101737130466,4,-0.03991722136144693,8.671971863500755,0.6962025316455697,0.7595776956156193,-0.05197579209683164,30.9679826502488,9.802017349751203,4.887838686700425,758841.5472955583,6580652.547002458,47743550.5074657,Stagnant,117.85714285714285,0.015894116361892644
CRM,59646000000.0,11721000000.0,8427000000.0,Yes,60.61585365853659,2.6125000000000003,1.813592774026187,5.904740552401976,4,-0.013089592165289599,0.14909294818795754,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,60.71428571428571,0.014667817083692839
SBAC,-5170882000.0,-7450824000.0,11681170000.0,No,-47.47979468721019,2.8249999999999997,1.774633765034352,3.3060097843281344,4,1.1430081610428822,1.3978194908987134,0.5771144278606966,0.4416856150856876,5.022727272727276,4.99104745046827,6.308952549531731,0.37355520877465603,-232.13436249121625,-324.4819363975693,-12016.955422838857,Stagnant,66.28571428571428,0.019317235882396026
SLB,20189000000.0,13497000000.0,10842000000.0,Maybe,13.99099099099099,-0.21094400000000008,4.286314557525905,297.35670304476963,4,4.695997119123963,0.6006217351128872,0.7468017260019942,0.8488276980924228,-2.7182705848051167,-0.7162204397856322,-0.1275555602143679,0.39698483744473106,74.44009847448278,44.71034110771804,1078.438180414093,Stagnant,42.13534285714285,0.06902583738819379
STX,-1491000000.0,-8960000000.0,5195000000.0,No,nan,3.55,3.759900264634688,-0.18078776484315773,4,nan,-15.51130963128535,-10.666666666666677,-2.16940917754307,-1.9541284403669723,-30.80561032111159,45.00561032111159,-32.4768045405037,nan,nan,nan,Stagnant,-36.57142857142857,-0.022877568946305632
SRE,27786000000.0,15732000000.0,27759000000.0,Maybe,43.91425767266762,4.15375,1.660844570542349,0.13613962614234412,4,-0.07126002958802302,0.5809035198375966,0.6689847009735744,0.6237253842025976,-0.21619856303069895,10.36319725852616,6.251802741473842,0.29347100898240325,158.99704087920026,92.36194069048966,2789.88575734194,Stagnant,68.71428571428571,0.056990520296674965
NOW,7628000000.0,2069000000.0,1488000000.0,Yes,37.029126213592235,2.9650000000000003,3.203720493426354,1.8522170413622228,4,0.9309298856168737,0.06368907646338662,1,1.0,0.663575042158516,11.86,0.0,0.06368907646338662,50.421639200928205,3.2113076344772087,5449.401841846682,Stagnant,121.14285714285714,0.009252692435660318
SHW,3715800000.0,5288300000.0,8377900000.0,No,14.385598141695702,7.94083325,0.8535721954917975,0.08190571966394533,4,0.0572535081838792,0.9158285183143338,0.794392523364486,0.7826231823049583,0.08131263839934938,24.858720753072102,6.904612246927902,0.678790548868271,191.82733890569835,175.68094756218727,7773.315847550735,Stagnant,133.57142857142856,0.024677672008675742
SPG,2981728000.0,-6095576000.0,25972828000.0,No,9.1237913392573,5.9825,1.3913370368102762,0.30968700020563494,4,0.18083779057893357,-1.9370523155921178,0.48371448371448367,0.47072797054911675,-1.4933920704845813,11.264520335240364,12.665479664759635,0.1304318894453149,16.84214285237805,-32.624111811732135,420.76403335740827,Stagnant,99.71428571428571,0.0400275249716315
SWKS,6082700000.0,5876000000.0,992900000.0,Yes,37.945726762320646,6.9825,1.609400121163162,0.17514827724689389,4,0.06257587315722457,1.0234939983831264,0.7035347776510833,0.750793016777917,0.07011070110701108,20.96964895860722,6.960351041392778,0.5921999309931542,388.2852373629362,397.40761010173287,6039.503193468718,Stagnant,88.14285714285714,0.06429092342940365
SJM,7693900000.0,2188100000.0,6773700000.0,No,73.6963601532567,4.9775,3.4426325319441227,266.20080626725513,4,-0.021546505763755164,0.32067559476988167,0.690522243713733,0.4238753178732153,-0.136842105263158,8.439357578855716,11.470642421144284,0.17695544025116722,166.4355678585001,53.37182471388752,2797.2364345966403,Stagnant,101.99999999999999,0.0595
SW,6146023323.937434,2877355883.490853,3946277565.909468,Maybe,23.63855124591321,3.2382020000000002,0.4223222164325481,0.06840849160995288,4,0.03722695131206888,0.36856184302990674,1,1.0,0.034068983343225674,12.952808000000001,0.0,0.36856184302990674,113.48618380426261,41.82667706132978,1551.6971764824189,Stagnant,46.34784285714286,0.07313681143734971
SNA,5071300000.0,6948500000.0,1184600000.0,Yes,94.08719851576994,15.755,2.790273284106773,0.18627818109231895,4,0.13414785490569936,1.3715982200252084,0.7398373983739838,0.7385071098903748,0.1851126346718903,46.540718065291415,16.479281934708577,0.8892779668295306,2264.695599655843,3106.2524533868764,38582.78194490208,Stagnant,272.99999999999994,0.05869705307641964
SOLV,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SO,31444000000.0,12482000000.0,57210000000.0,No,28.63752276867031,3.0324999999999998,0.5083982199024698,0.10906174203484949,4,0.0539495965063479,0.3932134411501045,0.5669781931464175,0.5289821374575506,0.4630872483221478,6.416553327360089,5.71344667263991,0.09290207675524444,44.6520809678621,17.557798411886143,1132.8625300132956,Stagnant,52.0,0.03941526865341556
LUV,10515000000.0,16297000000.0,7903000000.0,Maybe,16.4296875,-0.5250000000000001,2.857013300634073,236.13621933621934,4,3.9959951910202403,1.5627419105558347,0.4642857142857143,0.8746265616512765,-1.9559748427672956,-1.8367157794676812,-0.2632842205323194,-0.24042183239320516,4.154240831979231,6.492006254676284,161.7490994276755,Stagnant,11.142857142857142,0.0256832393297915
SWK,9056100000.0,8540200000.0,6101000000.0,Maybe,60.47438748322215,5.865,4.755362762187549,-0.42351471739097263,4,nan,0.8698393990927734,-1.7999999999999994,0.10244657713885819,-0.8778761061946903,2.403396699677613,21.056603300322386,2.2229229087926434,21029.118370119802,18291.955686515812,-1066694.4100785407,Stagnant,-29.571428571428566,-0.019714285714285712
SBUX,-7994800000.0,-7255800000.0,13547600000.0,No,-6.944150091201251,2.70316575,1.1424999332672574,1.1877252969488865,4,0.4605143873198694,1.0165773147938388,0.625,0.5482487921669184,0.8966215006210372,5.928029429857928,4.884633570142072,0.4066309259175356,-38.240178128651465,-38.87409759926259,-1024.093253728612,Stagnant,51.42857142857142,0.03734052342345109
STT,21823000000.0,27957000000.0,15480000000.0,Maybe,66.82528600475246,6.657500000000001,0.6858707968706641,-0.028671941642832044,4,-0.030680123154225858,1.1068406995647797,0.6815440289505429,0.7395923299694811,-0.04327755337564916,19.695343747087282,6.934656252912719,0.5896620364053076,678.3671981448641,750.844424156461,10789.040148555747,Stagnant,80.71428571428571,0.0628755838150878
STLD,8866666000.0,13545590000.0,2611069000.0,Yes,52.957134580812394,13.515,6.744295737881012,1.682252050488694,4,0.541050340135343,1.3132918527288224,0.8964677222898904,0.8741402766054972,0.24734477124183013,47.25602335329318,6.803976646706822,1.161620918650086,2499.321646562596,3282.3387557794426,22538.041378661874,Stagnant,210.28571428571428,0.11089347137896617
STE,6302164000.0,2087645000.0,3120162000.0,Maybe,63.42821485723488,3.015,1.3618461733984495,0.5146399796772424,4,-0.04785472994470996,0.3628931763286917,0.7040441176470589,0.5934002276918287,-0.16566866267465072,7.156406745963454,4.903593254036546,0.21034539202341923,164.75139255611492,59.78715614926372,9626.556927940988,Stagnant,54.71428571428571,0.017114259416876824
SYK,18593000000.0,16771000000.0,10901000000.0,Maybe,48.457127964555646,6.03,1.5047092742453607,0.2527205291651402,4,0.1828757075677474,0.9122912899512848,0.7322212467076382,0.6838042238543931,0.3068822865739,16.49335787936796,7.626642120632037,0.57865958319452,475.1165094741939,433.44465330536417,20872.08501931175,Stagnant,119.14285714285712,0.02276325096580412
SMCI,1972005000.0,1433014000.0,120179000.0,Yes,35.233249955333214,10.3875,7.453993476653975,1.1697813396869472,4,0.7748183197352039,0.6603807251575613,1,1.0,0.47027677496991577,41.55,0.0,0.6603807251575613,444.6221768016771,293.61991553742496,975.9999159070315,Distributing More,310.4285714285714,0.4555555482691551
SYF,13169000000.0,18662000000.0,15982000000.0,No,31.095631641086186,5.2700000000000005,1.8925511882112993,0.6412602169383056,4,0.2294920335120607,1.1960395020058239,0.8444084278768234,0.8331769676957522,0.1678121420389462,17.563370479026457,3.5166295209735434,0.9756560237091654,935.9573255988689,1119.4419336079739,9999.11412668278,Stagnant,74.42857142857142,0.09360402469067267
SNPS,6147308000.0,6741699000.0,18078000.0,Yes,39.61021940139824,5.970000000000001,1.4281106399715675,0.2267727363800295,4,0.16409834305632387,0.9331717911920474,1,1.0,0.15410385259631487,23.880000000000003,0.0,0.9331717911920474,1069.4475612439298,997.9782963119649,66297.8065469919,Stagnant,115.42857142857142,0.0161309644608816
SYY,1860000000.0,12260000000.0,11513000000.0,No,3.6971068783071392,2.77,1.0994316713648011,0.6706776190204279,4,0.394944232432741,6.595957024588923,nan,nan,nan,nan,nan,nan,nan,nan,nan,Stagnant,55.71428571428571,0.052194859960995335
TMUS,64715000000.0,7347000000.0,71399000000.0,No,53.916304752446955,3.5475,2.016499132159496,0.7165537744264663,4,0.2721859048859765,-0.004919578889651218,0.9152542372881356,0.978813559322034,0.3205317577548006,13.889364406779661,0.30063559322033817,-0.004464062325794624,52.7235725336068,-0.25937777442332677,1643.450829106053,Stagnant,100.28571428571426,0.0320810161155144
TROW,9505100000.0,9076100000.0,308500000.0,Yes,42.28247330960854,9.46,2.5011897169147326,-0.007191171368257939,4,-0.06269751979175464,0.9285733941935919,0.6145339652448657,0.6448031835660013,-0.1334106728538283,24.39935246613749,13.440647533862512,0.34612632945519495,186.89146906552068,173.5424457759972,2734.188554242007,Stagnant,111.14285714285714,0.0683535408615344
TTWO,5667900000.0,-2579900000.0,3058300000.0,No,33.32098765432099,-5.07,10.846259723978585,-0.36894702827304693,4,nan,0.2089875139834989,1,1.0,1.3387573964497042,-20.28,-0.0,0.2089875139834989,86.06507347659321,17.986525746680385,-613.8735282989521,Stagnant,-314.42857142857144,-0.1402000078339917
TPR,2896900000.0,-722200000.0,6937200000.0,No,12.422384219554031,3.44,0.36,0.06707070707070706,4,0.04371562660743278,-0.33559776352497733,0.7722342733188722,0.7821931550725472,0.05708460754332314,10.76297781379825,2.9970221862017508,-0.23661527709204866,3.220492410318113,-1.0807900503519223,39.96667294119958,Stagnant,50.857142857142854,0.08057944715729072
TRGP,2739700000.0,492000000.0,12089100000.0,No,12.122566371681415,0.07750000000000008,4.525126379450634,133.64793969615604,4,4.753771868478424,-0.4187093884618499,0.6660649819494585,0.598065381709398,-2.406593406593406,0.1854002683299137,0.12459973167008681,-0.20878733733599017,3.7588995171258524,-1.5738865181053086,165.06559688843387,Stagnant,52.71428571428571,0.022772155966978715
TGT,13432000000.0,7093000000.0,14922000000.0,No,29.02333621434745,9.4825,2.9741416829061795,0.18110090718570226,4,0.006810836234093731,0.5310764394682351,0.7296416938110749,0.7064769645219188,0.010376134889753575,26.79667126431638,11.133328735683621,0.3342936516295587,122.74517557739313,65.18707080754531,2055.43362941264,Stagnant,128.0,0.05971741136320161
TEL,11551000000.0,12947000000.0,3529000000.0,Yes,36.4384858044164,4.925,3.3055597105482755,252.63455376093597,4,4.106545762138101,1.1281799777825543,0.7222884386174018,0.41234474651390973,0.6003536693191865,8.123191506324021,11.576808493675978,0.6944078081070837,508.92061341649253,574.1540463373025,12287.998000420312,Stagnant,86.57142857142856,0.041416072284442496
TDY,9221200000.0,5447500000.0,2644800000.0,Yes,192.50939457202506,13.989441,3.866508970856333,0.2508553171657793,4,0.14529556517860676,0.6687424555210961,1,1.0,0.14004701831903074,55.957764000000005,0.0,0.6687424555210961,2491.142117714225,1665.9324968522344,59498.33312087437,Stagnant,267.32228571428567,0.04186910770514063
TFX,4440988000.0,4109736000.0,1727572000.0,Maybe,93.88187045492981,8.227500000000001,1.257524850649084,0.05488667808219583,4,0.012589652835899745,0.9348643287677532,0.8478747203579419,0.8559719461298286,0.013469239170003644,28.170036747132663,4.73996325286734,0.7671314148991326,1617.804247944421,1512.4274823321807,50431.52439116944,Stagnant,108.28571428571428,0.032079225593024084
TER,2525897000.0,706514000.0,nan,No,15.3733141006914,4.585,1.1623360099386064,-0.10484799871476536,4,-0.11388977583090965,0.25957037310665826,0.8686567164179104,0.9102810029211108,-0.10864345738295315,16.694553593573172,1.645446406426828,0.22032261909740408,41.60454782637286,10.79930800222541,1795.0003802639571,Stagnant,41.57142857142857,0.02317801616301321
TSLA,62634000000.0,27882000000.0,2682000000.0,Yes,17.984064316990885,2.715591,1.7714837585745742,2.635449991374851,4,1.0921301832404313,0.125340049540762,1,1.0,0.41234394281023906,10.862364000000001,0.0,0.125340049540762,32.45687649759974,4.068146508147545,1490.831784077182,Stagnant,67.50995714285715,0.021770985059652716
TXN,16897000000.0,52283000000.0,10624000000.0,Maybe,18.44650655021834,7.80323775,1.3058697277390223,0.09031382249349111,4,0.04229023580638813,3.6424337469089094,0.5881736601123384,0.6364129662250373,0.08065195254885979,19.864326730546747,11.348624269453257,1.0920812574990724,739.2764540019226,2692.765504351755,19963.62905266885,Stagnant,102.42291428571427,0.03703116562883099
TXT,6987000000.0,5862000000.0,3517000000.0,Maybe,34.62785096196735,3.325,1.2223236069061254,0.6037593148704259,4,0.3564244450502836,0.8880274935361234,0.9827956989247312,0.9710051930937661,0.24807395993836673,12.91436906814709,0.385630931852911,0.8724821544807865,797.1021427417647,707.8486179112426,15539.13062971304,Stagnant,65.28571428571428,0.05129644390900425
TMO,46735000000.0,47364000000.0,31308000000.0,Maybe,120.45103092783505,17.245,1.5972867619810796,-0.0005179280044649293,4,-0.008976579331213985,0.912445608380269,0.9172576832151301,0.9379345272823555,-0.008842693143034446,64.69872369193689,4.281276308063118,0.8301373705109149,2473.0276233588584,2256.5031943368845,93613.33597270846,Stagnant,221.7142857142857,0.026417471374803176
TJX,7302000000.0,6700000000.0,2862000000.0,Maybe,6.300258843830889,2.45186075,1.436974380173734,12.131423359043046,4,1.6888802741442586,0.9026564533645912,0.7837751069444727,0.5649768998037873,0.7340802292580436,5.540978741142355,4.266464258857645,0.6536350269817962,77.90345284557615,70.32005445044344,2298.7990577772316,Distributing More,56.081057142857134,0.03388876143045883
TSCO,2149762000.0,6281959000.0,1729000000.0,Maybe,19.58852258852259,8.765,1.4456572899549878,0.170880907773615,4,0.12045661181272949,2.5804291340761125,0.7112824106517169,0.7639584493190464,0.15667229729729729,26.784383233125766,8.275616766874231,1.5330037121654148,2042.588173487992,5270.754031787727,58766.16512132212,Stagnant,145.0,0.03475789460263556
TT,6995200000.0,9133700000.0,3977900000.0,Maybe,30.321629822280016,6.554254,1.9939239145693346,0.3731837312950545,4,0.2560055472017926,1.3333481718892344,0.748091012701839,0.7092038900512299,0.33189261317295815,18.593209732735335,7.6238062672646665,0.8843621768785691,720.4012100898907,960.545636500148,32015.53809132503,Stagnant,127.27232857142856,0.02250161181220601
TDG,-1984000000.0,-2621000000.0,19330000000.0,No,-34.68531468531469,13.700000000000001,5.068791769248368,0.36436134371200124,4,0.2522084262421569,1.1816118741790893,0.38628791863931267,0.7015876536410194,10.053846153846148,38.44700341952787,16.35299658047214,-0.6956652749933175,-0.09055307088118533,-0.10699858379658932,-5.66760266653299,Stagnant,314.7142857142857,0.015977314608855396
TRV,24921000000.0,45591000000.0,7931000000.0,Yes,107.32558139534883,12.5075,1.4860413015794682,0.0950465467443129,4,0.05192227512647429,1.653513296373167,0.7669039145907474,0.7742041861556141,0.0666291818948552,38.73343543336538,11.296564566634624,1.150937329262065,4941.309235038735,8170.520521628071,99395.5994466829,Stagnant,184.7142857142857,0.04971356139050521
TRMB,4500100000.0,2437400000.0,2536200000.0,Maybe,nan,1.845,0.18553975315279464,-0.0197149153595146,4,-0.030648741561120074,0.5422130476669089,1,1.0,-0.032520325203252,7.38,0.0,0.5422130476669089,nan,nan,nan,Stagnant,25.857142857142854,0.030016584127708728
TFC,52428000000.0,22088000000.0,38918000000.0,Maybe,39.3614537340752,2.7475,2.2856549936506165,-0.2684401072103364,4,nan,0.3966238983100293,-1.101010101010101,0.23269996930021558,-1.2923076923076924,2.557372662609369,8.432627337390631,1.1534841813236634,1822.9701590456611,723.0335309835442,-71146.01122457013,Stagnant,-15.571428571428571,-0.02562294256091903
TYL,2937995000.0,1603773000.0,596206000.0,Yes,68.69449835160981,4.18,0.39837168574084175,-0.06297056810403834,4,-0.05099820560363033,0.5504351356906166,1,1.0,-0.055023923444976065,16.720000000000002,0.0,0.5504351356906166,615.4460164701061,338.76311158597235,91459.95232100057,Stagnant,56.42857142857142,0.0067291311754684845
TSN,18133000000.0,18760000000.0,7611000000.0,Maybe,51.22316384180791,5.475,4.403183507418241,-0.2363123780272116,4,nan,1.0078503378138859,-31.166666666666757,-7.182258967331512,-0.5400410677618069,-157.2914713845601,179.1914713845601,2.0480381196218005,13476.228621103826,13582.021568236649,-426555.0553884233,Stagnant,-26.71428571428571,-0.03159317525572942
USB,48498000000.0,74026000000.0,51480000000.0,No,31.43097861309138,3.7825,0.7992926560403267,0.09274233508230482,4,0.016732208485654265,1.4874864985323928,0.6288461538461538,0.670176753781481,0.026649746192893394,10.139774284713807,4.990225715286193,0.6095510422120509,339.532750190815,505.0503817184091,4956.970661774911,Stagnant,46.71428571428571,0.06849601770070608
UBER,11249000000.0,-30594000000.0,9459000000.0,No,5.377711444117982,-1.9574999999999998,2.3470446842785075,190.97117045303568,4,3.680694638641432,-2.67592256691872,1,1.0,-0.611749680715198,-7.83,-0.0,-2.67592256691872,-71.09961350715055,190.2570602829832,-6152.027941625725,Stagnant,13.285714285714285,0.011557101850282213
UDR,3946529000.0,-3554892000.0,5386041000.0,No,11.991738173951092,0.5725,0.4561455359860491,1.7114861329147046,4,0.6088616538127065,-0.9049888954093953,0.44966442953020136,0.24326912328846964,-0.3060402684563759,0.5570862923305955,1.7329137076694046,0.20260945419613305,30.165130329865274,-27.299107977105223,985.3192301094805,Stagnant,19.142857142857142,0.030614575873560874
ULTA,2279328000.0,1286765000.0,1627271000.0,Maybe,45.957899830631504,17.89,9.032654648551555,1.7391117192387524,4,0.7019772946441225,0.5232568239436532,1,1.0,0.3222470653996646,71.56,0.0,0.5232568239436532,376.8997384481756,197.21536008558596,5296.895263817461,Stagnant,373.99999999999994,0.07115484065217192
UNP,14788000000.0,62093000000.0,31156000000.0,No,24.234677155031136,9.8975,1.2376262561856064,0.10701276872407824,4,0.07295102156905875,3.988596185387716,0.6681557115507338,0.6817196728363257,0.12157048249763483,26.98928184759014,12.600718152409865,2.0076315087863668,5964.312200708998,23789.232892209322,137332.9891373359,Stagnant,149.57142857142856,0.043429566618873774
UAL,9324000000.0,3831000000.0,25057000000.0,No,28.092799035854174,-4.62481575,11.552551047783048,277.92158767285497,4,6.441097639447246,0.2897995109116132,1,1.0,-1.6567306492155933,-18.499263,-0.0,0.2897995109116132,100.2780896966898,29.060541349251586,925.8758996810211,Stagnant,114.0,0.10830618847648717
UPS,17306000000.0,21055000000.0,18916000000.0,No,20.123255813953488,9.3675,5.150448402809215,2.4757888107240054,4,0.47499915805990534,3.4814467882421503,0.5465360391882436,0.5763671482584733,0.3668850506253723,21.596477045244995,15.873522954755003,0.59287122002075,206.34862327562794,718.3917517611243,3456.4056860768383,Stagnant,111.57142857142856,0.05970034828574827
URI,8130000000.0,11672000000.0,10053000000.0,No,118.32338815310726,24.13985725,9.014569836311528,0.43600111990112844,4,0.30402799401656044,1.3549536565904947,0.8567279767666989,0.9641819941916747,0.25549486857424925,93.10086281122943,3.4585661887705728,1.128362536618299,5167.71585898614,7002.01549935396,121150.81722456937,Stagnant,505.71428571428567,0.04265522905559178
UNH,88756000000.0,95774000000.0,58263000000.0,Maybe,94.62260127931769,20.06849925,2.997635524735069,0.14022361263185626,4,0.1032292840624891,1.0799614597015172,0.7679083094555874,0.7690168299089339,0.13957615519336944,61.73205469705927,18.541942302940726,0.7535551976275512,1568.8885299337383,1694.3391468962075,36935.875349085014,Stagnant,344.57142857142856,0.04247600781370416
UHS,6149001000.0,6798930000.0,4785783000.0,Maybe,87.68628877005348,10.6575,1.0086965599227549,-0.008253860652773929,4,-0.016450310301422855,1.090469047308876,0.9282511210762331,0.942044886896292,-0.017736697476892355,40.159373528388926,2.470626471611074,1.0061815847149533,2849.5933416143107,3107.393336447874,63828.13812601034,Stagnant,147.85714285714283,0.044644782462377436
VLO,26346000000.0,45630000000.0,10118000000.0,Maybe,74.63456090651557,13.1875,14.02827212275268,196.21851079585804,4,6.3026821445201575,1.6074375364166849,0.859358841778697,-1.5565374851553795,0.770251964237334,-82.10735234194628,134.8573523419463,1.344367133344881,5285.281254416335,8495.75947886828,28875.061801929663,Stagnant,356.1428571428571,0.1830396516783604
VTR,9488058000.0,nan,13476890000.0,No,23.388611432938102,0.27249999999999996,0.5330748071331077,-0.9931913660727218,4,nan,-0.45459496826852713,-0.05882352941176471,0.07305155615796,0.19835735316906863,0.07962619621217638,1.0103738037878234,-8.637304397102016,-607721.9757081022,276267.35226311133,392588387.0343326,Stagnant,-1.4285714285714286,-0.0015479876526631844
VLTO,1383000000.0,178000000.0,2629000000.0,No,5.603727714748785,3.3371625000000003,0.2206777340790185,0.052441334720633725,4,0.03591393737844695,0.064352856109906,0.9742857142857143,0.9935714285714285,0.03385374830770855,13.26283725,0.0858127500000003,0.06265439363193194,7.593416745412375,0.48865805520007327,249.7588416344207,Distributing More,48.71428571428571,0.03040299472771851
VRSN,-1581000000.0,-13386400000.0,1790200000.0,No,-15.27536231884058,7.0600000000000005,0.5911429607125505,0.04929937272202556,4,0.028101058894142827,10.157225009328611,1,1.0,0.029390934844192636,28.240000000000002,0.0,10.157225009328611,-2641024.7938275463,-26825483.08612209,-62215998.78762369,Stagnant,112.99999999999999,0.042449287085188
VRSK,310000000.0,6416900000.0,2832200000.0,No,2.104032045521154,4.6825,0.7895053831355426,0.03345576538454805,4,-0.01102576336578387,6.938666971087129,0.7549549549549549,0.7917815292815293,-0.01367890568754496,14.830068043443045,3.8999319565569555,4.6864982167485865,12510.563929756292,86806.63672907399,796525.7761565455,Stagnant,59.857142857142854,0.015706414411499878
VZ,92430000000.0,82915000000.0,137701000000.0,No,21.9288256227758,4.359999999999999,0.9968951800465283,-0.08873611089033369,4,-0.10492349663710832,0.8930916597108918,0.512630014858841,0.6221600544220949,-0.21253105161468397,10.850471349121335,6.589528650878666,0.04400741511618875,27.19776960184358,24.29010119414492,412.8936912383149,Stagnant,39.42857142857142,0.06587111931953815
VRTX,17580400000.0,10142400000.0,724700000.0,Yes,67.48714011516314,11.6375,1.969738244031425,0.12693380731297108,4,0.07707006668323291,0.36537876174825384,1,1.0,0.0775510204081633,46.55,0.0,0.36537876174825384,320.24823175752005,117.0119023716305,10927.872413234145,Stagnant,200.7142857142857,0.029305634221139427
VTRS,20467400000.0,4639700000.0,16188100000.0,No,16.95865440384456,-0.10000000000000005,1.1424972647669667,91.65839523734257,4,2.288868167986058,0.2214665444946704,0.09433962264150944,0.8333737184457655,-0.6863905325443788,-0.3333494873783063,-0.06665051262169383,-1.9046122826541654,-10.273153822968387,-2.2751598782350215,-2371.0438945033093,Stagnant,0.7142857142857143,0.004332755646904811
